,Overall,ANA. AGR,ARG STR.,BINDING,CTRL. RAIS.,D-N AGR,ELLIPSIS,FILLER GAP,IRREGULAR,ISLAND,NPI,QUANTIFIERS,S-V AGR
BERT (base) | PLL-original,84.2,97.0,80.0,82.3,79.6,97.6,89.4,85.0,96.5,73.6,84.7,62.6,92.4
BERT (base) | PLL-word-l2r,84.7,97.1,81.0,82.3,81.9,98.4,89.6,83.0,96.5,75.0,85.0,69.8,92.1
BERT (base) | PLL-whole-word,83.1,96.6,76.5,81.5,80.5,96.9,87.1,82.5,97.1,74.9,83.8,69.2,88.5
BERT (base) | PLL-global-l2r,58.7,80.3,63.0,68.3,53.5,82.1,68.3,47.8,47.3,56.5,38.9,51.6,50.7
BERT (large) | PLL-original,84.8,97.2,80.7,82.0,82.7,97.6,86.4,84.3,92.8,77.0,83.4,72.8,91.9
BERT (large) | PLL-word-l2r,85.0,96.8,80.6,81.9,84.8,97.8,85.8,84.0,92.0,78.8,83.6,71.7,91.2
BERT (large) | PLL-whole-word,82.6,96.6,75.7,79.9,81.4,95.2,83.6,83.3,90.1,78.7,81.5,70.4,86.7
BERT (large) | PLL-global-l2r,,,,,,,,,,,,,
RoBERTa (base) | PLL-original,85.4,97.3,83.5,77.8,81.9,97.0,91.4,90.1,96.2,80.7,81.0,69.8,91.9
RoBERTa (base) | PLL-word-l2r,86.7,97.8,84.8,78.7,84.9,98.3,91.6,90.0,95.4,81.0,84.4,69.7,94.0
RoBERTa (base) | PLL-whole-word,85.4,97.6,80.9,76.6,85.2,96.6,91.6,90.0,95.6,80.2,84.7,69.6,91.1
RoBERTa (base) | PLL-global-l2r,79.2,97.0,79.9,71.2,78.4,95.0,80.0,82.6,85.0,68.2,80.6,58.4,81.6
RoBERTa (large) | PLL-original,86.5,97.8,84.6,79.1,84.1,96.8,90.8,88.9,96.8,83.4,85.5,70.2,91.4
RoBERTa (large) | PLL-word-l2r,87.5,98.0,85.0,80.0,86.8,98.3,90.4,89.1,95.7,83.4,88.0,70.3,93.2
RoBERTa (large) | PLL-whole-word,85.9,98.2,80.2,78.0,87.1,96.0,90.1,88.9,95.6,82.2,88.0,69.8,89.7
RoBERTa (large) | PLL-global-l2r,,,,,,,,,,,,,
